id,q1_degree,q2_degree,intersection_count
220948,1,1,0
220949,1,1,0
220950,2,1,0
220952,2,1,0
301756,2,1,0
288174,2,3,1
257755,1,3,0
220955,1,1,0
220956,2,1,0
220959,1,1,0
220960,1,1,0
220961,2,1,0
285725,2,1,0
220964,1,2,0
258333,1,2,0
220965,1,1,0
220968,1,2,0
220973,1,1,0
220976,1,1,0
220977,1,1,0
220978,2,2,0
249788,2,2,0
327974,2,1,0
220979,2,2,0
220980,1,1,0
220981,1,1,0
220983,1,1,0
220985,1,1,0
220989,1,2,0
220992,1,1,0
220993,1,1,0
220995,1,1,0
221001,3,2,1
346138,2,2,1
230826,3,1,0
221008,1,1,0
284887,4,3,1
221011,1,1,0
221013,1,1,0
221015,1,1,0
221016,3,1,0
255028,3,2,0
221017,1,1,0
221019,1,1,0
221021,2,1,0
221023,1,2,0
221024,2,2,0
221031,1,1,0
221033,1,1,0
221037,1,1,0
221041,4,1,0
221042,1,1,0
221046,1,1,0
221047,2,1,0
387832,2,1,0
221048,1,1,0
221051,1,1,0
221057,1,1,0
221058,1,1,0
221061,1,1,0
221065,1,1,0
221066,1,1,0
221071,2,1,0
221073,1,1,0
221074,1,1,0
221076,2,2,0
221078,2,1,0
221080,1,1,0
221081,1,2,0
232604,5,3,0
374948,5,4,1
221084,1,1,0
221085,1,1,0
221087,2,1,0
221088,1,2,0
221089,1,1,0
221092,1,1,0
221101,2,1,0
221103,1,1,0
221105,1,1,0
221106,2,1,0
221108,1,1,0
221109,1,2,0
221115,1,1,0
221117,1,1,0
221120,1,1,0
221122,1,1,0
221123,1,3,0
268261,4,3,0
221124,1,1,0
221126,1,1,0
221129,1,1,0
221130,1,1,0
221132,2,1,0
221134,1,1,0
221135,1,1,0
221137,1,1,0
221138,2,1,0
221140,1,1,0
221142,4,1,0
221149,3,1,0
221150,1,1,0
221154,1,1,0
221156,1,1,0
221157,2,1,0
334297,2,1,0
221158,1,1,0
221160,1,2,0
331523,3,3,2
221164,1,2,0
299243,1,2,0
221166,1,1,0
221168,1,1,0
221169,1,1,0
221172,1,1,0
221175,2,3,1
223115,12,3,0
303036,2,3,1
221177,1,2,0
221178,1,2,0
277768,2,2,0
221180,1,1,0
221181,1,3,0
288472,1,3,0
221182,1,1,0
221183,1,1,0
292123,3,1,0
221186,1,1,0
221191,1,1,0
221194,1,1,0
306427,4,3,1
221197,1,1,0
221198,3,1,0
259541,3,1,0
346218,3,1,0
221199,2,2,0
330017,1,2,0
221201,1,1,0
221204,2,2,1
221205,1,1,0
221206,1,1,0
221207,1,1,0
221208,1,3,0
225925,1,3,0
316655,1,3,0
221210,1,1,0
221212,1,1,0
221216,1,1,0
221217,2,1,0
221218,1,1,0
221221,1,1,0
221222,1,1,0
221224,1,1,0
221226,1,1,0
221227,1,1,0
221228,1,1,0
221229,1,1,0
221233,1,1,0
221235,1,1,0
221238,1,1,0
221239,2,1,0
221242,1,1,0
221244,2,1,0
257341,2,1,0
221245,2,2,1
390912,2,2,1
221247,1,1,0
221248,1,1,0
221255,1,1,0
221256,1,1,0
221257,1,1,0
221258,1,1,0
221262,1,1,0
221264,2,1,0
226438,2,1,0
221269,1,1,0
221272,1,1,0
221273,1,1,0
221276,2,1,0
221278,1,2,0
221280,1,1,0
221285,1,1,0
221287,1,2,0
334790,1,2,0
221288,1,1,0
221292,2,1,0
326366,2,2,0
358668,1,2,0
221295,1,1,0
221297,1,1,0
221301,2,1,0
221303,1,1,0
221304,1,1,0
221306,3,1,0
221308,1,1,0
221310,1,1,0
221313,4,4,3
349177,4,3,2
308097,4,3,2
221316,1,1,0
221317,1,1,0
221318,1,1,0
221319,1,1,0
221320,1,2,0
349290,1,2,0
221321,1,1,0
221322,1,1,0
221323,2,1,0
221324,1,1,0
221325,1,1,0
221331,1,1,0
221333,1,1,0
221334,1,1,0
221335,2,1,0
221336,2,2,0
271522,2,1,0
221340,1,1,0
221344,1,2,0
221345,1,2,0
344676,1,2,0
230726,2,1,0
221350,1,1,0
221351,1,1,0
221352,1,1,0
221353,1,1,0
221354,1,1,0
221355,1,1,0
221359,2,1,0
221363,1,1,0
221364,1,1,0
221365,1,1,0
221370,1,1,0
221371,1,1,0
221372,1,1,0
221378,1,1,0
221381,1,2,0
221382,1,1,0
221383,3,1,0
306239,3,2,1
221384,1,1,0
221387,2,1,0
221390,1,1,0
221391,3,6,1
357228,2,6,0
221392,2,1,0
221393,1,1,0
221397,1,1,0
221398,2,1,0
221400,1,1,0
221401,1,2,0
221403,1,1,0
221405,1,1,0
221406,1,1,0
221407,2,1,0
221409,1,5,0
221411,3,1,0
277809,3,2,1
339631,2,2,1
360608,3,2,1
221412,2,1,0
266478,2,1,0
221414,2,1,0
221415,1,1,0
221416,1,1,0
221425,1,1,0
221428,1,3,0
221432,2,1,0
238682,2,2,0
221433,1,1,0
221434,2,2,0
221439,2,2,1
221440,1,5,0
260617,3,5,1
221441,1,2,0
221442,1,1,0
221450,1,1,0
377855,4,4,3
221453,1,3,0
221454,1,1,0
221455,2,4,0
324474,1,4,0
294502,2,1,0
221458,1,1,0
221461,1,1,0
221463,2,4,0
286467,1,4,0
339606,2,4,0
221464,3,1,0
221466,3,1,0
251365,3,1,0
317148,3,1,0
221467,1,2,0
401057,1,2,0
221471,1,1,0
221472,2,2,1
221473,2,1,0
221475,2,1,0
221476,1,1,0
221477,1,1,0
221478,1,1,0
221479,3,1,0
379318,3,1,0
221480,2,1,0
221481,1,2,0
221483,1,1,0
221487,1,1,0
221488,3,3,0
276923,3,3,0
298808,1,3,0
221490,2,1,0
243033,2,1,0
221492,1,1,0
221493,1,2,0
221501,1,1,0
227708,3,6,2
221506,1,1,0
221507,1,1,0
221508,1,1,0
221512,1,2,0
221514,1,1,0
221517,2,1,0
235960,2,1,0
221518,1,1,0
221519,1,1,0
221520,1,1,0
221523,1,1,0
221524,1,1,0
221528,1,1,0
221529,2,1,0
221530,1,1,0
221531,2,2,0
221532,2,1,0
221533,2,1,0
239101,2,1,0
221534,1,1,0
221535,1,1,0
221537,1,2,0
221539,7,1,0
221541,1,5,0
269262,1,5,0
280668,1,5,0
221543,1,1,0
221547,1,1,0
221548,1,1,0
221549,4,1,0
275822,4,1,0
400486,4,1,0
221551,1,1,0
221552,2,1,0
221554,1,1,0
221555,1,1,0
221557,1,1,0
221559,1,1,0
221561,2,2,1
383845,2,2,1
298025,2,2,1
221562,4,3,0
294018,2,3,1
380820,4,1,0
221563,1,1,0
221564,1,1,0
221565,1,3,0
221568,1,1,0
221570,1,1,0
221574,1,1,0
221579,1,1,0
221580,1,1,0
221581,1,1,0
221582,3,1,0
221583,2,1,0
329509,2,1,0
221585,1,1,0
221586,1,1,0
221587,3,1,0
221588,1,1,0
221590,1,1,0
221594,1,2,0
221595,2,1,0
305455,2,1,0
221598,2,1,0
221599,1,1,0
221601,1,1,0
221603,1,1,0
221606,1,1,0
221608,1,1,0
221610,1,1,0
221611,1,1,0
221613,6,4,3
332045,4,4,3
221615,1,1,0
221616,6,3,2
389157,3,3,2
221617,2,1,0
393571,2,1,0
221619,1,1,0
221620,2,1,0
221621,1,2,0
221624,1,2,0
221629,1,1,0
221630,1,1,0
221632,1,2,0
226930,1,2,0
221633,2,1,0
221634,1,1,0
221635,1,2,0
221638,1,1,0
221640,1,1,0
221641,1,1,0
221642,1,1,0
221643,1,1,0
221645,1,1,0
221646,3,1,0
221647,1,1,0
221651,1,1,0
221652,1,1,0
251438,3,3,2
400261,4,3,2
221659,1,1,0
221662,1,1,0
221663,1,1,0
221664,1,1,0
221666,1,1,0
221667,1,1,0
221668,1,2,0
221669,2,1,0
221671,1,1,0
230933,5,5,4
221675,1,1,0
221677,2,1,0
221678,1,1,0
221679,1,1,0
221685,1,1,0
221687,1,1,0
221689,1,1,0
221692,1,1,0
221693,1,1,0
221696,1,1,0
221701,1,1,0
221703,1,1,0
221707,1,2,0
221708,1,2,0
221709,1,1,0
221710,1,1,0
221712,1,1,0
221713,1,1,0
221714,2,2,0
352488,1,2,0
285482,2,1,0
221716,3,1,0
232204,3,1,0
316849,3,1,0
221718,1,1,0
221723,1,2,0
221724,1,1,0
221726,1,1,0
221727,1,1,0
221730,1,1,0
221731,5,3,2
221732,6,2,1
354426,6,2,1
221734,3,1,0
221735,2,1,0
221737,1,1,0
221740,1,1,0
221742,1,1,0
221744,5,3,2
382019,5,3,0
383220,1,3,0
221747,2,1,0
251162,2,1,0
221748,1,1,0
221750,1,1,0
221751,1,2,0
246665,2,2,0
221755,1,1,0
221756,1,1,0
221757,1,1,0
221760,1,1,0
221762,2,1,0
276571,2,1,0
221766,1,1,0
221768,1,1,0
221771,1,3,0
221773,1,1,0
221776,1,1,0
221777,1,1,0
221783,1,1,0
221785,1,1,0
221786,1,2,0
221787,2,1,0
221789,1,1,0
221790,2,3,0
221793,1,1,0
221794,2,1,0
221796,2,1,0
261472,2,1,0
344005,2,2,1
221798,1,1,0
221802,1,1,0
221804,2,3,0
221805,1,1,0
221808,1,1,0
221812,1,1,0
221814,2,2,0
221815,1,1,0
221819,1,1,0
221821,1,1,0
221822,3,1,0
374241,3,1,0
367559,2,2,1
221824,1,1,0
221825,1,1,0
221828,1,1,0
221830,2,8,0
227723,2,3,0
221831,1,1,0
221833,1,5,0
221835,1,1,0
221837,1,3,0
392576,2,3,1
221841,2,1,0
221842,1,1,0
221843,1,1,0
221851,1,1,0
221852,1,3,0
394165,2,3,0
221853,2,3,0
319218,2,3,1
221854,1,1,0
221857,1,2,0
221864,1,1,0
221868,2,2,0
221869,1,1,0
221870,1,1,0
221872,1,2,0
221873,1,1,0
221874,3,1,0
245945,3,1,0
360143,3,1,0
350956,2,2,1
339326,5,2,1
221877,1,1,0
221878,4,1,0
221880,2,1,0
221884,1,1,0
221886,2,1,0
221887,1,1,0
221888,1,2,0
221889,1,1,0
221892,2,2,1
221896,1,1,0
221897,3,2,1
221899,1,1,0
221900,1,1,0
221901,1,1,0
221902,1,1,0
221903,2,2,0
221909,1,1,0
221912,1,1,0
221913,1,1,0
221915,1,1,0
221916,1,1,0
221921,1,1,0
221922,1,1,0
221923,2,1,0
281540,2,2,0
221924,2,1,0
221926,3,1,0
221927,1,1,0
221928,1,1,0
221929,1,1,0
221931,1,2,0
332289,1,2,0
221932,1,1,0
221934,1,2,0
221938,1,1,0
221939,1,2,0
370150,1,2,0
221940,1,1,0
221941,1,1,0
221942,3,1,0
364126,3,2,0
221944,1,1,0
221946,1,1,0
221949,1,1,0
221950,1,1,0
221954,1,1,0
221955,2,1,0
221957,1,3,0
221958,1,1,0
221959,1,1,0
221960,2,2,1
360237,2,2,1
221961,2,1,0
221964,1,1,0
221966,1,1,0
221967,1,1,0
221969,2,1,0
221971,1,1,0
221973,3,3,2
221978,1,1,0
221979,1,1,0
221980,1,1,0
221984,1,1,0
221985,1,2,0
221987,1,1,0
221990,1,1,0
221991,2,1,0
246133,2,2,0
394495,1,2,0
221992,1,2,0
221996,1,1,0
221998,1,1,0
221999,1,2,0
222001,1,1,0
222002,1,2,0
222005,1,1,0
222009,1,1,0
222010,1,3,0
222012,2,2,1
306008,2,2,1
222014,1,1,0
222018,1,1,0
222023,1,1,0
222025,1,1,0
222032,1,1,0
222033,2,4,1
222035,1,1,0
222036,1,2,0
222039,3,1,0
222040,1,1,0
222044,1,1,0
222045,1,1,0
222046,1,2,0
222049,1,1,0
222054,1,1,0
222055,2,2,0
222056,1,1,0
222058,1,1,0
222059,1,1,0
222060,1,4,0
222061,1,1,0
222062,1,1,0
222066,1,1,0
222068,1,3,0
336769,1,3,0
280879,3,5,0
265891,2,5,0
222070,1,2,0
329913,1,2,0
222072,1,1,0
222073,3,1,0
246895,3,1,0
336516,3,1,0
222074,1,1,0
222076,1,1,0
222078,1,1,0
222081,1,1,0
222085,2,1,0
222089,1,1,0
222091,2,1,0
222093,1,1,0
222094,4,1,0
350899,4,1,0
222096,1,1,0
273735,3,7,2
242106,2,7,1
222099,1,1,0
222103,1,1,0
222106,2,1,0
222107,5,3,0
239461,5,3,0
222113,1,1,0
222116,1,1,0
222119,1,1,0
222122,1,1,0
222123,1,2,0
222124,1,1,0
222125,1,1,0
222126,1,1,0
222131,8,1,0
222132,1,1,0
222135,2,2,0
222136,1,1,0
222138,1,1,0
222139,1,1,0
222140,1,1,0
222142,1,1,0
222144,1,1,0
222145,1,1,0
222146,1,1,0
222147,1,1,0
222148,1,1,0
222151,3,1,0
300819,3,1,0
222152,1,1,0
222153,2,1,0
222157,1,1,0
222158,1,1,0
222161,1,1,0
222163,1,1,0
222165,2,1,0
360470,2,2,1
222170,1,1,0
222174,1,1,0
222176,3,1,0
382712,3,2,0
270755,1,2,0
386065,3,1,0
222179,1,1,0
222180,1,1,0
222182,2,1,0
222183,1,1,0
222184,1,1,0
222185,1,2,0
222186,1,2,0
222188,1,1,0
222189,1,1,0
222195,2,2,1
222197,2,1,0
222199,1,1,0
222200,1,1,0
222203,1,1,0
222204,1,1,0
222209,1,2,0
222215,1,1,0
222217,1,1,0
222220,1,1,0
222223,1,1,0
222224,1,1,0
222225,1,1,0
222226,1,1,0
222229,1,1,0
222232,1,1,0
222235,1,1,0
222236,1,1,0
222238,2,4,0
222240,1,1,0
222242,2,1,0
222243,1,1,0
222245,1,1,0
222247,1,1,0
222248,1,1,0
222249,1,2,0
222254,2,1,0
322911,2,1,0
222255,2,2,0
222256,1,2,0
222258,1,1,0
222261,3,2,0
325190,2,2,0
222263,2,2,1
222271,2,2,1
346214,2,2,1
222274,1,1,0
222275,1,2,0
222276,2,2,0
222277,1,1,0
222278,1,1,0
222280,1,1,0
222282,1,1,0
222283,2,1,0
223497,2,1,0
222284,1,1,0
222285,1,2,0
261828,1,2,0
222286,1,1,0
222288,1,1,0
222290,1,1,0
222291,1,1,0
222292,4,10,2
318848,1,10,0
337554,1,10,0
222293,1,1,0
222297,1,1,0
222306,1,2,0
222308,1,1,0
222309,1,1,0
222310,1,1,0
222311,2,1,0
222312,2,3,1
388830,2,2,1
222314,1,1,0
222315,1,3,0
325329,2,3,0
222319,2,1,0
222321,1,1,0
222322,1,1,0
222324,1,1,0
222326,1,2,0
266181,2,2,0
222328,2,1,0
222329,1,1,0
222330,1,1,0
222333,1,1,0
222334,2,1,0
252509,2,1,0
222335,2,2,0
222337,1,1,0
395465,4,1,0
222340,1,1,0
222342,1,1,0
222343,1,1,0
222344,1,1,0
222345,2,1,0
222347,1,1,0
222349,1,1,0
222351,1,2,0
222352,1,1,0
222355,1,1,0
222356,1,1,0
222359,1,1,0
222360,1,2,0
222361,1,2,0
366632,1,2,0
222362,1,1,0
222368,2,1,0
222372,1,1,0
222375,1,1,0
222376,2,1,0
222377,1,1,0
222380,1,1,0
222383,3,1,0
333616,3,1,0
222387,1,1,0
222388,1,1,0
222389,1,1,0
254252,2,1,0
222395,1,2,0
353386,1,2,0
222397,1,1,0
222398,3,2,0
222401,2,1,0
222402,2,1,0
222404,1,1,0
222406,5,3,1
298295,5,3,1
332698,4,3,0
222407,3,1,0
264753,3,1,0
302510,3,1,0
222410,2,1,0
222411,1,1,0
222414,2,3,1
222415,1,1,0
222417,1,1,0
222420,2,1,0
231944,2,1,0
222421,1,1,0
222422,4,1,0
332015,4,1,0
308926,3,3,1
376872,3,2,1
222427,1,1,0
222428,1,1,0
222431,1,1,0
222432,1,1,0
222433,2,1,0
270993,2,1,0
222434,1,2,0
222442,1,1,0
222445,3,3,2
222448,1,1,0
222450,4,1,0
276387,4,1,0
294140,4,1,0
222451,1,1,0
222454,1,2,0
222458,1,1,0
222462,1,1,0
222463,1,1,0
222466,1,1,0
222467,1,1,0
222468,1,1,0
222473,1,1,0
222474,4,1,0
289697,4,1,0
336937,4,1,0
371207,4,1,0
222475,1,3,0
341293,1,3,0
222476,1,1,0
222485,3,2,0
222490,1,1,0
222491,2,1,0
222496,3,2,0
263033,3,3,0
222497,1,1,0
222498,1,1,0
381515,2,1,0
222503,1,1,0
222504,1,1,0
222506,1,1,0
222509,2,1,0
222511,1,1,0
222512,2,1,0
222513,2,1,0
222516,1,1,0
222519,1,1,0
222521,3,3,2
222522,1,1,0
222525,1,1,0
222526,5,1,0
222527,3,1,0
303896,3,1,0
352883,3,1,0
222528,1,1,0
222529,1,1,0
222532,3,4,2
308669,3,4,1
222534,1,1,0
222535,1,1,0
222537,1,1,0
222539,1,2,0
222541,1,1,0
222545,1,2,0
222546,2,1,0
222547,1,1,0
222549,1,1,0
222553,1,1,0
222554,1,1,0
222556,1,1,0
222557,1,1,0
222559,1,1,0
222560,1,1,0
222561,1,2,0
222562,2,1,0
222563,1,1,0
222566,1,1,0
222568,1,1,0
222569,1,1,0
222570,5,1,0
225964,5,1,0
380115,5,2,0
270907,1,2,0
222571,1,1,0
222572,1,4,0
222574,1,2,0
222579,1,1,0
222583,1,1,0
222585,1,1,0
222588,2,1,0
222590,1,1,0
222592,1,1,0
222594,1,1,0
222595,1,1,0
291402,2,3,1
222598,1,1,0
222601,1,1,0
352316,3,3,2
222604,1,1,0
222605,1,1,0
222608,1,1,0
222609,1,1,0
222610,1,2,0
222611,1,1,0
222614,1,1,0
222618,2,1,0
222619,1,1,0
222620,1,1,0
222621,1,1,0
222625,1,1,0
222626,1,1,0
222629,1,1,0
222632,2,1,0
222633,1,1,0
222634,1,1,0
222636,2,1,0
222638,1,1,0
222641,1,1,0
222643,1,2,0
222644,1,1,0
222648,3,3,0
222649,1,1,0
222654,1,1,0
222655,2,2,1
237747,2,2,1
242028,2,2,1
222656,1,1,0
222657,3,1,0
222659,3,4,2
222661,1,1,0
222665,1,2,0
258911,1,2,0
222669,2,1,0
222673,3,1,0
268533,3,1,0
363481,3,1,0
222674,3,1,0
302347,3,1,0
222675,1,1,0
222677,1,2,0
222679,1,1,0
222681,2,1,0
349241,2,3,0
222682,1,1,0
222683,1,1,0
222688,2,1,0
222689,1,1,0
222690,1,1,0
222691,1,1,0
222693,1,1,0
222699,1,1,0
222701,1,1,0
222704,2,1,0
222705,1,1,0
222708,2,1,0
222709,1,2,0
222711,1,1,0
222712,1,1,0
222713,1,1,0
222716,3,1,0
280763,3,1,0
382039,3,1,0
222718,1,2,0
222719,1,1,0
222720,2,1,0
222722,2,1,0
265533,2,1,0
222723,1,1,0
222724,1,1,0
222726,1,1,0
222727,1,1,0
222729,1,1,0
222730,1,3,0
222731,1,1,0
222733,1,1,0
222734,1,1,0
222739,1,1,0
222741,2,1,0
222742,2,1,0
222744,1,1,0
222745,1,1,0
222746,1,1,0
222747,1,1,0
222748,1,1,0
222749,1,1,0
222750,1,1,0
222752,1,1,0
222756,1,1,0
222758,1,1,0
222759,1,1,0
222765,1,1,0
222767,1,1,0
222769,1,1,0
222773,1,6,0
222774,4,1,0
263885,4,1,0
301749,4,1,0
222776,1,1,0
222778,1,1,0
222779,1,2,0
222781,3,1,0
222782,29,1,0
222783,1,1,0
222785,1,1,0
222787,1,1,0
222788,2,2,0
222789,1,5,0
241432,12,5,1
372829,3,5,2
222790,1,2,0
222791,2,2,1
222793,2,4,0
335450,2,1,0
222794,1,1,0
222796,2,1,0
222797,2,1,0
222798,1,1,0
222801,2,1,0
222803,1,1,0
222804,3,1,0
284286,3,1,0
222806,1,1,0
222807,2,3,1
378995,2,2,1
222808,1,1,0
222810,2,1,0
222812,1,1,0
222813,1,1,0
222814,1,1,0
222816,3,1,0
222818,1,1,0
222821,1,1,0
222822,1,1,0
222825,2,1,0
222826,1,1,0
222827,1,1,0
222829,2,2,0
222837,1,1,0
222840,1,1,0
222841,2,2,0
263260,1,2,0
331463,2,1,0
222842,1,1,0
222843,1,2,0
222851,1,1,0
222852,1,1,0
222854,2,1,0
222855,1,1,0
222856,3,1,0
301843,3,2,1
222858,2,2,1
222861,1,1,0
222865,1,1,0
222867,1,1,0
222869,1,1,0
222870,1,1,0
222871,1,1,0
222873,1,1,0
222874,1,1,0
222875,1,1,0
222876,1,1,0
222879,1,1,0
222882,1,1,0
222884,1,1,0
222885,1,1,0
222886,1,1,0
222888,1,1,0
222890,1,1,0
222893,1,1,0
222895,2,1,0
222896,1,1,0
222897,1,1,0
222901,1,1,0
222904,1,1,0
222905,1,1,0
222913,1,1,0
222915,1,1,0
222916,1,2,0
222917,1,1,0
222918,1,1,0
222920,1,1,0
222921,2,1,0
233947,2,1,0
222923,1,1,0
222924,1,2,0
222930,1,1,0
328508,4,5,2
243200,4,5,2
222933,1,2,0
222934,1,1,0
222935,2,1,0
222937,1,1,0
222939,2,1,0
222940,1,1,0
222952,1,2,0
222953,1,1,0
222954,1,1,0
222959,1,1,0
222960,2,1,0
222963,1,1,0
222965,1,1,0
222968,2,1,0
222969,1,1,0
222970,1,1,0
222973,1,1,0
222976,1,1,0
222977,2,1,0
222982,1,1,0
222988,1,1,0
222992,1,1,0
222994,1,1,0
222995,2,1,0
222997,1,1,0
222999,2,4,0
223000,2,1,0
348112,2,1,0
223001,1,1,0
223002,1,1,0
223003,1,1,0
223004,1,1,0
223006,1,1,0
223007,1,1,0
223008,1,1,0
223009,3,1,0
223015,1,2,0
223017,1,1,0
223018,1,1,0
223020,2,1,0
391527,2,2,0
284365,2,3,1
223022,1,1,0
223026,1,1,0
223027,1,1,0
223029,2,1,0
223030,1,1,0
223031,1,1,0
223034,2,1,0
223036,1,1,0
223037,1,1,0
223041,1,1,0
223043,1,1,0
223044,1,1,0
223045,1,3,0
380744,2,3,1
223046,1,1,0
223049,1,1,0
223052,1,1,0
223053,1,1,0
223054,1,1,0
223055,1,1,0
223056,1,1,0
223057,1,1,0
223059,1,1,0
223063,1,1,0
223065,1,1,0
223069,1,5,0
241160,2,5,0
223071,1,1,0
223072,1,1,0
223075,3,1,0
223076,1,1,0
223077,1,1,0
223078,3,2,0
270797,1,2,0
223079,1,1,0
223081,1,1,0
355779,2,1,0
223083,1,1,0
223085,6,4,3
223087,1,1,0
223089,3,3,0
223090,1,2,0
223091,1,1,0
223092,1,1,0
223094,1,2,0
399324,1,2,0
223095,1,1,0
223096,1,1,0
223097,2,4,0
223100,1,1,0
223101,1,1,0
223103,1,1,0
223104,1,1,0
223105,1,1,0
223107,1,1,0
223108,1,1,0
223110,1,2,0
223112,3,1,0
353753,3,5,0
278292,1,5,0
319158,2,5,0
397501,1,5,0
223116,1,2,0
274661,1,2,0
223118,1,1,0
223121,1,2,0
223122,2,1,0
325691,2,3,0
223123,1,1,0
223124,1,1,0
223125,1,1,0
223127,1,1,0
223129,1,1,0
223130,1,1,0
223132,2,2,0
252680,2,1,0
223134,2,2,0
223136,2,2,0
312384,1,2,0
235560,2,1,0
223137,1,3,0
399905,1,3,0
291538,3,2,0
326362,3,2,1
223140,1,1,0
223141,2,1,0
223144,1,1,0
223148,1,1,0
223151,3,1,0
356750,3,1,0
223154,2,1,0
223156,1,1,0
223159,1,1,0
223160,1,2,0
223161,2,1,0
223162,1,1,0
223163,2,2,1
223164,3,1,0
393092,3,1,0
223165,1,1,0
223166,1,1,0
223168,1,1,0
223170,1,1,0
223171,1,1,0
223172,1,2,0
223174,1,1,0
223176,1,1,0
223177,5,1,0
223179,2,1,0
223180,1,1,0
223183,1,1,0
223185,1,1,0
223187,1,1,0
223190,2,2,1
268211,2,2,1
304280,2,2,1
223191,3,1,0
371176,3,2,0
401339,3,1,0
223195,1,1,0
223197,1,1,0
223200,1,1,0
223201,1,1,0
223202,1,1,0
223203,4,3,2
223204,1,1,0
223206,2,1,0
296956,2,1,0
223207,1,1,0
223208,1,2,0
223216,1,1,0
223217,3,1,0
259597,3,1,0
223218,1,1,0
223220,2,1,0
263050,2,1,0
223223,1,1,0
223224,1,1,0
294766,2,1,0
223229,1,1,0
223231,1,1,0
223235,1,2,0
223236,2,1,0
223239,2,1,0
223242,1,1,0
223244,1,1,0
223246,1,1,0
223247,1,1,0
223248,2,1,0
341257,2,1,0
223251,1,1,0
223258,1,1,0
223260,1,1,0
223261,1,1,0
223263,3,1,0
223267,3,1,0
280251,3,1,0
310225,3,1,0
223273,1,2,0
223274,2,3,1
223279,1,1,0
223283,1,1,0
223285,1,1,0
223286,3,1,0
223289,4,2,1
223290,1,1,0
350549,5,5,4
223295,2,3,0
335434,2,1,0
223297,1,1,0
223298,1,1,0
223299,1,1,0
223300,2,1,0
388231,2,1,0
223301,1,2,0
223302,1,1,0
281701,3,2,1
223305,1,1,0
223307,2,2,0
223308,1,1,0
223310,2,1,0
223311,1,1,0
223312,1,1,0
223315,1,1,0
223316,1,1,0
223318,4,1,0
259423,4,1,0
223320,1,1,0
223322,1,2,0
223324,1,1,0
223326,5,1,0
250666,5,1,0
356624,5,1,0
223335,1,1,0
223336,2,2,0
223337,1,1,0
223338,2,2,1
271122,2,2,1
327180,2,2,1
223339,1,1,0
223341,2,2,1
223343,2,1,0
223344,1,1,0
223348,1,1,0
223350,3,1,0
223351,1,1,0
223353,1,1,0
223354,1,3,0
305836,1,3,0
223357,1,1,0
223358,1,1,0
223361,1,1,0
223363,1,1,0
223370,4,2,0
223371,1,1,0
223373,1,4,0
225143,1,4,0
304048,1,4,0
393856,1,4,0
223374,3,1,0
223377,3,1,0
223378,1,1,0
223379,1,1,0
223383,1,1,0
399863,3,1,0
223385,1,1,0
223386,1,1,0
223387,1,2,0
223388,3,1,0
355933,3,2,1
384579,3,2,1
326064,2,2,1
223389,1,2,0
223392,1,3,0
233469,1,3,0
223397,2,2,0
392098,1,2,0
223400,1,1,0
223401,1,1,0
223402,1,1,0
223404,3,1,0
223406,1,2,0
223407,5,1,0
394292,5,1,0
223409,1,1,0
223410,1,1,0
223411,2,1,0
223413,1,1,0
223414,2,1,0
315606,2,1,0
223419,2,1,0
267451,2,1,0
223420,1,2,0
223421,2,1,0
223425,1,2,0
298256,1,2,0
223427,1,1,0
223428,1,1,0
223432,1,1,0
223435,5,2,1
223437,2,2,0
223438,1,1,0
223439,1,1,0
223440,1,1,0
223441,1,1,0
223444,1,1,0
223447,1,1,0
223448,3,3,0
267168,3,3,0
389176,3,3,0
384678,3,2,0
223450,1,1,0
223452,2,1,0
223453,1,1,0
223454,1,1,0
223458,1,1,0
223459,2,1,0
294183,2,1,0
223461,1,1,0
223463,3,3,0
318892,1,3,0
223464,1,1,0
223466,1,2,0
223467,1,1,0
223469,1,1,0
223475,2,1,0
223477,1,1,0
223478,1,1,0
223479,1,1,0
223482,1,1,0
223483,1,2,0
223485,1,1,0
223488,1,1,0
223489,1,1,0
223492,2,2,0
223493,1,2,0
223496,1,1,0
223500,1,1,0
223501,2,1,0
223505,1,2,0
223506,3,1,0
223509,2,1,0
274071,2,1,0
223512,1,1,0
223515,1,1,0
223516,1,1,0
223518,1,1,0
223519,1,2,0
223520,1,1,0
223522,1,2,0
223523,1,2,0
223525,1,1,0
223528,1,2,0
223530,1,1,0
223532,1,1,0
223534,1,1,0
223535,1,2,0
223680,1,2,0
223536,1,1,0
223538,1,1,0
223539,2,3,1
223540,1,1,0
223542,1,1,0
223544,2,2,1
301635,2,2,1
232095,2,2,1
223547,1,1,0
223550,1,1,0
223551,1,1,0
223552,4,1,0
281967,4,1,0
223556,1,4,0
317538,1,4,0
223557,1,1,0
223558,1,3,0
241186,1,3,0
370717,1,3,0
223559,3,2,0
360340,1,2,0
341437,3,1,0
223561,1,1,0
223564,2,2,0
313014,2,1,0
223566,1,1,0
223567,1,1,0
223568,2,2,1
298386,2,2,1
223571,1,1,0
223574,2,1,0
223575,1,1,0
223576,1,1,0
223579,3,1,0
347440,3,1,0
223580,1,1,0
223581,3,2,1
223583,1,1,0
223584,1,1,0
223585,1,1,0
223587,1,1,0
223588,1,2,0
223592,1,1,0
223593,1,1,0
223594,1,1,0
223596,1,1,0
223598,1,4,0
282103,1,4,0
295156,1,4,0
223600,1,1,0
223602,2,1,0
223603,1,1,0
231148,5,3,2
